Date,Site,ID,Lat,Long,CO2PixelDay
8/3/16,Loney,L22,39.42092,-120.65636,123.0761392
8/3/16,Loney,L23,39.42065748,-120.6564281,104.1458887
8/3/16,Loney,L24,39.42039,-120.6565,70.5418655
8/3/16,Loney,L3,39.42038388,-120.6547204,136.5700691
8/3/16,Loney,L4,39.42013,-120.65479,81.46561667
8/3/16,Loney,L5,39.4209713,-120.6549263,176.7428385
8/3/16,Loney,L6,39.4207,-120.65499,70.08131184
8/3/16,Loney,L7,39.42043978,-120.6550602,125.1295012
8/3/16,Loney,L8,39.42018,-120.65513,87.26890538
8/3/16,Loney,L9,39.42102357,-120.6552656,137.551243
8/3/16,Upper Loney,UL16,39.42227,-120.64458,331.3703389
8/3/16,Upper Loney,UL19,39.42207288,-120.6443435,141.6177849
8/3/16,Upper Loney,UL21,39.42187453,-120.6441057,45.64569632
8/3/16,Upper Loney,UL22,39.42165,-120.64385,153.8904148
8/3/16,Upper Loney,UL23,39.42150391,-120.6441131,148.6626004
8/9/16,Bean,BE1,37.75321,-120.14115,11.43082176
8/9/16,Bean,BE10,37.753,-120.14211,18.36113169
8/9/16,Bean,BE11,37.7528,-120.14188,17.85056614
8/9/16,Bean,BE12,37.75259,-120.14163,24.14036545
8/9/16,Bean,BE13,37.75489,-120.14307,21.23609794
8/9/16,Bean,BE14,37.75511,-120.14286,16.59473156
8/9/16,Bean,BE15,37.75547,-120.14291,25.62407172
8/9/16,Bean,BE16,37.75531,-120.14264,3.910874979
8/9/16,Bean,BE17,37.75494,-120.1426,24.85304369
8/9/16,Bean,BE18,37.75472,-120.14281,10.07952613
8/9/16,Bean,BE19,37.7535,-120.14386,14.97063062
8/9/16,Bean,BE20,37.75378,-120.14388,72.15393264
8/9/16,Bean,BE21,37.75405,-120.14391,25.80893205
8/9/16,Bean,BE22,37.75405,-120.14358,25.38119117
8/9/16,Bean,BE23,37.75378,-120.14355,13.38072923
8/9/16,Bean,BE24,37.75351,-120.14352,10.7548255
8/9/16,Bean,BE3,37.75358,-120.14164,9.63520449
8/9/16,Bean,BE4,37.75376,-120.14139,29.72449072
8/9/16,Bean,BE5,37.75358,-120.14114,38.11850853
8/9/16,Bean,BE6,37.75339,-120.1409,12.98148838
8/9/16,Bean,BE7,37.75243,-120.14191,11.36656276
8/9/16,Bean,BE8,37.75263,-120.14213,41.54534373
8/9/16,Bean,BE9,37.75283,-120.14237,46.73067682
8/9/16,Smith,S1,37.761,-120.11996,23.23132468
8/9/16,Smith,S10,37.76184,-120.1213,67.99772491
8/9/16,Smith,S11,37.76198,-120.12159,6.977981975
8/9/16,Smith,S12,37.76213,-120.12188,18.0453684
8/9/16,Smith,S13,37.76237,-120.1217,26.29383086
8/9/16,Smith,S14,37.76222,-120.12142,34.01824945
8/9/16,Smith,S15,37.76208,-120.12113,193.8527185
8/9/16,Smith,S16,37.76194,-120.12084,146.3038305
8/9/16,Smith,S17,37.76004,-120.11923,60.28295174
8/9/16,Smith,S18,37.76015,-120.11953,11.73281175
8/9/16,Smith,S19,37.76026,-120.11985,76.11853761
8/9/16,Smith,S2,37.76117,-120.12023,48.28537585
8/9/16,Smith,S20,37.76036,-120.12016,29.41861612
8/9/16,Smith,S21,37.76061,-120.12007,18.6852685
8/9/16,Smith,S22,37.76051,-120.11976,53.08127094
8/9/16,Smith,S23,37.76041,-120.11945,0.686431048
8/9/16,Smith,S24,37.7603,-120.11914,30.67062169
8/9/16,Smith,S3,37.76133,-120.1205,38.06193139
8/9/16,Smith,S4,37.7615,-120.12077,84.87151855
8/9/16,Smith,S5,37.76172,-120.12058,31.98589711
8/9/16,Smith,S6,37.76156,-120.12032,78.57454918
8/9/16,Smith,S7,37.76139,-120.12005,105.0304635
8/9/16,Smith,S8,37.76123,-120.11978,38.82041856
8/9/16,Smith,S9,37.7617,-120.12101,30.77737216
8/13/16,Bonita,BO1,36.04003875,-118.3321552,87.2805414
8/13/16,Bonita,BO10,36.04104,-118.33338,121.7071759
8/13/16,Bonita,BO11,36.04088827,-118.3331067,116.9493829
8/13/16,Bonita,BO12,36.04074,-118.33283,115.5662081
8/13/16,Bonita,BO13,36.03774023,-118.3296938,72.54211073
8/13/16,Bonita,BO14,36.03749,-118.32981,62.32118552
8/13/16,Bonita,BO15,36.03723108,-118.3299158,42.84032403
8/13/16,Bonita,BO16,36.03728,-118.33023,49.9630615
8/13/16,Bonita,BO17,36.03738875,-118.3305344,27.82885382
8/13/16,Bonita,BO18,36.03754,-118.33011,46.08455513
8/13/16,Bonita,BO19,36.0369756,-118.3300267,44.49022445
8/13/16,Bonita,BO2,36.04019,-118.33243,84.54272402
8/13/16,Bonita,BO20,36.03671,-118.33015,37.14987959
8/13/16,Bonita,BO21,36.03646599,-118.3302562,57.92400146
8/13/16,Bonita,BO22,36.03652,-118.33058,98.63152498
8/13/16,Bonita,BO23,36.03677725,-118.3304621,51.14737123
8/13/16,Bonita,BO24,36.03703,-118.33035,100.53892
8/13/16,Bonita,BO3,36.04034033,-118.3327059,105.4171991
8/13/16,Bonita,BO4,36.04058,-118.33256,49.22678572
8/13/16,Bonita,BO5,36.04043424,-118.3322826,94.34839932
8/13/16,Bonita,BO6,36.04028,-118.33201,50.22437766
8/13/16,Bonita,BO7,36.04049153,-118.3329856,145.7462806
8/13/16,Bonita,BO8,36.04064,-118.33326,124.689279
8/13/16,Bonita,BO9,36.04082487,-118.3335836,105.0748011
8/13/16,Osa,O1,36.18075613,-118.309748,35.9967287
8/13/16,Osa,O10,36.18113,-118.30741,90.37460551
8/13/16,Osa,O11,36.18119436,-118.3077373,69.59633365
8/13/16,Osa,O12,36.18126,-118.30806,109.4229695
8/13/16,Osa,O13,36.18142686,-118.3089308,102.4888836
8/13/16,Osa,O14,36.18149,-118.30861,30.03590363
8/13/16,Osa,O15,36.18121809,-118.3085611,123.7272446
8/13/16,Osa,O16,36.18095,-118.30852,65.30558213
8/13/16,Osa,O17,36.18096965,-118.3081823,44.21068704
8/13/16,Osa,O18,36.18116,-118.30889,195.9803043
8/13/16,Osa,O19,36.18136106,-118.3105484,68.52525515
8/13/16,Osa,O2,36.18089,-118.30946,114.3586379
8/13/16,Osa,O20,36.18123,-118.31026,39.52998689
8/13/16,Osa,O21,36.18109266,-118.3099457,144.4407346
8/13/16,Osa,O22,36.18087,-118.31015,47.3826596
8/13/16,Osa,O23,36.18100497,-118.3104432,46.76969846
8/13/16,Osa,O24,36.18114,-118.31073,43.97348751
8/13/16,Osa,O3,36.18101572,-118.3091665,21.96371179
8/13/16,Osa,O4,36.18078,-118.309,40.74198276
8/13/16,Osa,O5,36.1806546,-118.3092859,48.91976402
8/13/16,Osa,O6,36.18052,-118.30958,2.872154035
8/13/16,Osa,O7,36.1814894,-118.3079751,91.89521861
8/13/16,Osa,O8,36.18144,-118.30765,57.94123131
8/13/16,Osa,O9,36.18138722,-118.3073222,38.96703394
8/13/16,Partnership,P1,36.15727778,-118.2742293,57.21475479
8/13/16,Partnership,P10,36.15833,-118.27481,59.26076371
8/13/16,Partnership,P11,36.15833642,-118.2744777,31.70357908
8/13/16,Partnership,P12,36.1586,-118.27451,35.4944872
8/13/16,Partnership,P13,36.15887679,-118.2742128,70.5268512
8/13/16,Partnership,P14,36.15861,-118.27418,109.2726521
8/13/16,Partnership,P15,36.15834295,-118.274147,114.3062866
8/13/16,Partnership,P16,36.15807,-118.27445,61.27843207
8/13/16,Partnership,P17,36.1563861,-118.2768673,94.28567051
8/13/16,Partnership,P18,36.15657,-118.27711,103.9742213
8/13/16,Partnership,P19,36.156755,-118.2773524,120.0608821
8/13/16,Partnership,P2,36.15755,-118.27422,72.74162077
8/13/16,Partnership,P20,36.15694,-118.2776,74.67660629
8/13/16,Partnership,P21,36.15712751,-118.2773687,38.796349
8/13/16,Partnership,P22,36.15694,-118.27713,25.28499159
8/13/16,Partnership,P23,36.15676109,-118.2768804,100.1189607
8/13/16,Partnership,P24,36.15658,-118.27664,77.84254739
8/13/16,Partnership,P3,36.15756664,-118.2745466,46.65714643
8/13/16,Partnership,P4,36.15782,-118.27421,48.03790251
8/13/16,Partnership,P5,36.15807465,-118.2741117,22.03701055
8/13/16,Partnership,P6,36.1578,-118.27389,35.44089598
8/13/16,Partnership,P7,36.15752373,-118.273889,92.93572601
8/13/16,Partnership,P8,36.15726,-118.2739,127.7112958
8/13/16,Partnership,P9,36.15806149,-118.2747739,156.2010548
8/24/16,Martis Control,MC1,39.30357608,-120.1085887,5.869555693
8/24/16,Martis Control,MC10,39.30409152,-120.1069854,17.16902968
8/24/16,Martis Control,MC11,39.30419277,-120.1066566,28.79540219
8/24/16,Martis Control,MC12,39.30429442,-120.1063337,5.153469256
8/24/16,Martis Control,MC13,39.30439386,-120.1060142,7.656078485
8/24/16,Martis Control,MC14,39.30394096,-120.1065273,58.46456181
8/24/16,Martis Control,MC15,39.30384095,-120.10685,18.3902283
8/24/16,Martis Control,MC16,39.30373903,-120.1071714,65.09161523
8/24/16,Martis Control,MC17,39.30448804,-120.1075683,0.202390148
8/24/16,Martis Control,MC18,39.30458978,-120.1072461,9.091237871
8/24/16,Martis Control,MC19,39.30469082,-120.1069234,5.174165921
8/24/16,Martis Control,MC2,39.30367812,-120.1082691,6.206560549
8/24/16,Martis Control,MC20,39.30464898,-120.1061389,-11.17867399
8/24/16,Martis Control,MC21,39.30454411,-120.1064667,6.454869974
8/24/16,Martis Control,MC22,39.30444134,-120.1067909,31.59794188
8/24/16,Martis Control,MC23,39.30434091,-120.1071127,27.49405648
8/24/16,Martis Control,MC24,39.30423862,-120.1074349,44.05276888
8/24/16,Martis Control,MC3,39.30377892,-120.1079479,2.41226768
8/24/16,Martis Control,MC4,39.30388435,-120.1076253,27.03979293
8/24/16,Martis Control,MC5,39.30363891,-120.1074924,21.44586803
8/24/16,Martis Control,MC6,39.30353927,-120.1078139,41.08405952
8/24/16,Martis Control,MC7,39.3034382,-120.1081359,22.87719781
8/24/16,Martis Control,MC8,39.30333514,-120.108458,60.39351242
8/24/16,Martis Control,MC9,39.30398804,-120.1073083,11.41786957
8/24/16,Middle Martis,MM1,39.30424969,-120.1145155,18.09854932
8/24/16,Middle Martis,MM10,39.30366826,-120.1118065,40.16198101
8/24/16,Middle Martis,MM11,39.30371327,-120.1121476,58.41062801
8/24/16,Middle Martis,MM12,39.30375737,-120.1124899,71.8929633
8/24/16,Middle Martis,MM13,39.30349056,-120.1104022,31.75429352
8/24/16,Middle Martis,MM14,39.30349845,-120.1100566,16.60438675
8/24/16,Middle Martis,MM15,39.3035059,-120.1097092,10.07192561
8/24/16,Middle Martis,MM16,39.30323769,-120.1097225,24.35718814
8/24/16,Middle Martis,MM17,39.30322924,-120.11007,21.29738908
8/24/16,Middle Martis,MM18,39.30322014,-120.1104151,34.43956163
8/24/16,Middle Martis,MM19,39.30221768,-120.1087055,34.97054063
8/24/16,Middle Martis,MM2,39.30428043,-120.1141678,23.01406436
8/24/16,Middle Martis,MM20,39.30201298,-120.1084782,43.69871208
8/24/16,Middle Martis,MM21,39.30180924,-120.1082512,75.36715841
8/24/16,Middle Martis,MM22,39.30163981,-120.1085143,38.90793706
8/24/16,Middle Martis,MM23,39.30184307,-120.108744,26.43514843
8/24/16,Middle Martis,MM24,39.30204346,-120.1089732,118.2150725
8/24/16,Middle Martis,MM3,39.30428043,-120.1138226,29.21400915
8/24/16,Middle Martis,MM4,39.30401444,-120.1137891,10.92599666
8/24/16,Middle Martis,MM5,39.30399766,-120.1141338,61.05812357
8/24/16,Middle Martis,MM6,39.30397979,-120.1144814,46.77918708
8/24/16,Middle Martis,MM7,39.30402506,-120.1125168,2.182856389
8/24/16,Middle Martis,MM8,39.30398376,-120.1121713,15.84547302
8/24/16,Middle Martis,MM9,39.30394446,-120.1118328,28.36689613
8/26/16,Bonita,BO1,36.04003875,-118.3321552,83.88488273
8/26/16,Bonita,BO10,36.04104,-118.33338,111.9539147
8/26/16,Bonita,BO11,36.04088827,-118.3331067,118.7497805
8/26/16,Bonita,BO12,36.04074,-118.33283,104.1223856
8/26/16,Bonita,BO13,36.03774023,-118.3296938,105.3412791
8/26/16,Bonita,BO14,36.03749,-118.32981,75.42471831
8/26/16,Bonita,BO15,36.03723108,-118.3299158,73.13438245
8/26/16,Bonita,BO16,36.03728,-118.33023,80.16726699
8/26/16,Bonita,BO17,36.03738875,-118.3305344,103.5826658
8/26/16,Bonita,BO18,36.03754,-118.33011,123.251455
8/26/16,Bonita,BO19,36.0369756,-118.3300267,54.59171595
8/26/16,Bonita,BO2,36.04019,-118.33243,48.86042429
8/26/16,Bonita,BO20,36.03671,-118.33015,23.27060597
8/26/16,Bonita,BO21,36.03646599,-118.3302562,49.6332927
8/26/16,Bonita,BO22,36.03652,-118.33058,78.67518897
8/26/16,Bonita,BO23,36.03677725,-118.3304621,21.73953007
8/26/16,Bonita,BO24,36.03703,-118.33035,92.15657452
8/26/16,Bonita,BO3,36.04034033,-118.3327059,98.61135242
8/26/16,Bonita,BO4,36.04058,-118.33256,58.555093
8/26/16,Bonita,BO5,36.04043424,-118.3322826,131.5940844
8/26/16,Bonita,BO6,36.04028,-118.33201,69.9497323
8/26/16,Bonita,BO7,36.04049153,-118.3329856,130.3079308
8/26/16,Bonita,BO8,36.04064,-118.33326,87.73161575
8/26/16,Bonita,BO9,36.04082487,-118.3335836,96.9042696
8/26/16,Osa,O1,36.18075613,-118.309748,103.0331116
8/26/16,Osa,O10,36.18113,-118.30741,92.46409561
8/26/16,Osa,O11,36.18119436,-118.3077373,55.84938504
8/26/16,Osa,O12,36.18126,-118.30806,128.2400196
8/26/16,Osa,O13,36.18142686,-118.3089308,99.8110044
8/26/16,Osa,O14,36.18149,-118.30861,15.57909921
8/26/16,Osa,O15,36.18121809,-118.3085611,76.91282888
8/26/16,Osa,O16,36.18095,-118.30852,55.52084466
8/26/16,Osa,O17,36.18096965,-118.3081823,38.47310543
8/26/16,Osa,O18,36.18116,-118.30889,80.83883163
8/26/16,Osa,O19,36.18136106,-118.3105484,42.43240201
8/26/16,Osa,O2,36.18089,-118.30946,45.45596805
8/26/16,Osa,O20,36.18123,-118.31026,44.00691986
8/26/16,Osa,O21,36.18109266,-118.3099457,90.48850718
8/26/16,Osa,O22,36.18087,-118.31015,48.150442
8/26/16,Osa,O23,36.18100497,-118.3104432,30.18150854
8/26/16,Osa,O24,36.18114,-118.31073,18.1102674
8/26/16,Osa,O3,36.18101572,-118.3091665,27.89880104
8/26/16,Osa,O4,36.18078,-118.309,9.801648794
8/26/16,Osa,O5,36.1806546,-118.3092859,29.19343557
8/26/16,Osa,O6,36.18052,-118.30958,16.08678142
8/26/16,Osa,O7,36.1814894,-118.3079751,107.321901
8/26/16,Osa,O8,36.18144,-118.30765,16.5305764
8/26/16,Osa,O9,36.18138722,-118.3073222,44.857082
8/26/16,Partnership,P1,36.15727778,-118.2742293,66.78693975
8/26/16,Partnership,P10,36.15833,-118.27481,73.54213413
8/26/16,Partnership,P11,36.15833642,-118.2744777,59.61567119
8/26/16,Partnership,P12,36.1586,-118.27451,22.99406305
8/26/16,Partnership,P13,36.15887679,-118.2742128,51.77316184
8/26/16,Partnership,P14,36.15861,-118.27418,66.30314617
8/26/16,Partnership,P15,36.15834295,-118.274147,65.8533644
8/26/16,Partnership,P16,36.15807,-118.27445,43.9961778
8/26/16,Partnership,P17,36.1563861,-118.2768673,76.39444726
8/26/16,Partnership,P18,36.15657,-118.27711,82.6848244
8/26/16,Partnership,P19,36.156755,-118.2773524,119.7825541
8/26/16,Partnership,P2,36.15755,-118.27422,67.44128098
8/26/16,Partnership,P20,36.15694,-118.2776,101.8691559
8/26/16,Partnership,P21,36.15712751,-118.2773687,80.80302444
8/26/16,Partnership,P22,36.15694,-118.27713,43.40543057
8/26/16,Partnership,P23,36.15676109,-118.2768804,102.1566215
8/26/16,Partnership,P24,36.15658,-118.27664,105.2546982
8/26/16,Partnership,P3,36.15756664,-118.2745466,50.57033922
8/26/16,Partnership,P4,36.15782,-118.27421,61.44895047
8/26/16,Partnership,P5,36.15807465,-118.2741117,20.92385535
8/26/16,Partnership,P6,36.1578,-118.27389,56.71091691
8/26/16,Partnership,P7,36.15752373,-118.273889,70.15727333
8/26/16,Partnership,P8,36.15726,-118.2739,68.86323692
8/26/16,Partnership,P9,36.15806149,-118.2747739,67.7268546
8/30/16,Bean,BE1,37.75321,-120.14115,10.79017417
8/30/16,Bean,BE10,37.753,-120.14211,25.12339929
8/30/16,Bean,BE11,37.7528,-120.14188,16.79520423
8/30/16,Bean,BE12,37.75259,-120.14163,22.4368833
8/30/16,Bean,BE13,37.75489,-120.14307,20.4269111
8/30/16,Bean,BE14,37.75511,-120.14286,12.55333269
8/30/16,Bean,BE15,37.75547,-120.14291,19.33107522
8/30/16,Bean,BE16,37.75531,-120.14264,10.55234352
8/30/16,Bean,BE17,37.75494,-120.1426,22.25819818
8/30/16,Bean,BE18,37.75472,-120.14281,10.83105772
8/30/16,Bean,BE19,37.7535,-120.14386,17.50223802
8/30/16,Bean,BE2,37.75339,-120.14139,11.43299012
8/30/16,Bean,BE20,37.75378,-120.14388,36.74766985
8/30/16,Bean,BE21,37.75405,-120.14391,26.88540456
8/30/16,Bean,BE22,37.75405,-120.14358,22.4608666
8/30/16,Bean,BE23,37.75378,-120.14355,48.87856441
8/30/16,Bean,BE24,37.75351,-120.14352,6.743370959
8/30/16,Bean,BE3,37.75358,-120.14164,11.22556514
8/30/16,Bean,BE4,37.75376,-120.14139,9.243705775
8/30/16,Bean,BE5,37.75358,-120.14114,34.59576535
8/30/16,Bean,BE6,37.75339,-120.1409,13.31845105
8/30/16,Bean,BE7,37.75243,-120.14191,41.54033888
8/30/16,Bean,BE8,37.75263,-120.14213,20.91103648
8/30/16,Bean,BE9,37.75283,-120.14237,39.67944677
8/30/16,Smith,S1,37.761,-120.11996,43.47358075
8/30/16,Smith,S10,37.76184,-120.1213,46.00983912
8/30/16,Smith,S11,37.76198,-120.12159,10.1204075
8/30/16,Smith,S12,37.76213,-120.12188,29.0579873
8/30/16,Smith,S13,37.76237,-120.1217,7.258129931
8/30/16,Smith,S14,37.76222,-120.12142,33.78564479
8/30/16,Smith,S15,37.76208,-120.12113,143.4536783
8/30/16,Smith,S16,37.76194,-120.12084,98.44088183
8/30/16,Smith,S17,37.76004,-120.11923,38.7116122
8/30/16,Smith,S18,37.76015,-120.11953,12.40181051
8/30/16,Smith,S19,37.76026,-120.11985,37.17866963
8/30/16,Smith,S2,37.76117,-120.12023,37.92982134
8/30/16,Smith,S20,37.76036,-120.12016,8.574994593
8/30/16,Smith,S21,37.76061,-120.12007,9.922591397
8/30/16,Smith,S22,37.76051,-120.11976,19.96778618
8/30/16,Smith,S23,37.76041,-120.11945,12.67231003
8/30/16,Smith,S24,37.7603,-120.11914,15.27081382
8/30/16,Smith,S3,37.76133,-120.1205,21.05079887
8/30/16,Smith,S4,37.7615,-120.12077,64.23123729
8/30/16,Smith,S5,37.76172,-120.12058,20.41545161
8/30/16,Smith,S6,37.76156,-120.12032,57.51925416
8/30/16,Smith,S7,37.76139,-120.12005,76.99963663
8/30/16,Smith,S8,37.76123,-120.11978,23.33029025
8/30/16,Smith,S9,37.7617,-120.12101,24.52678479
8/31/16,Deer,D1,39.42899305,-120.6516882,98.55137241
8/31/16,Deer,D10,39.42837,-120.65052,119.1239694
8/31/16,Deer,D11,39.42819702,-120.6507842,118.8708471
8/31/16,Deer,D12,39.42802,-120.65105,127.430643
8/31/16,Deer,D13,39.42915643,-120.6508688,130.3988455
8/31/16,Deer,D14,39.42933,-120.6506,127.6605197
8/31/16,Deer,D15,39.42949452,-120.6503227,10.35697749
8/31/16,Deer,D16,39.42928,-120.65011,77.83639465
8/31/16,Deer,D17,39.42911334,-120.650385,56.43650822
8/31/16,Deer,D18,39.42895,-120.65065,135.7063631
8/31/16,Deer,D19,39.42873494,-120.6504388,65.0833781
8/31/16,Deer,D20,39.4289,-120.65017,92.46255135
8/31/16,Deer,D21,39.42906861,-120.6498976,41.44057835
8/31/16,Deer,D22,39.42886,-120.64969,4.056971149
8/31/16,Deer,D23,39.42868957,-120.6499524,103.4597227
8/31/16,Deer,D24,39.42853,-120.65023,69.74595725
8/31/16,Deer,D3,39.42899305,-120.6511462,87.33405262
8/31/16,Deer,D4,39.42878,-120.65093,40.14560583
8/31/16,Deer,D5,39.4286123,-120.6512066,116.4424469
8/31/16,Deer,D6,39.42845,-120.65147,38.68240913
8/31/16,Deer,D7,39.42823706,-120.6512606,46.87965242
8/31/16,Deer,D8,39.4284,-120.651,77.57646203
8/31/16,Deer,D9,39.42856751,-120.6507124,86.04973786
8/31/16,Loney,L1,39.42091571,-120.6545858,125.9345345
8/31/16,Loney,L10,39.42076,-120.65533,51.46803203
8/31/16,Loney,L11,39.42049541,-120.6554025,34.56815971
8/31/16,Loney,L12,39.42023,-120.65547,39.92101722
8/31/16,Loney,L13,39.42107685,-120.6556074,126.0129358
8/31/16,Loney,L14,39.42081,-120.65567,65.47459225
8/31/16,Loney,L15,39.42054608,-120.6557424,31.75804097
8/31/16,Loney,L16,39.42028,-120.65582,19.10192853
8/31/16,Loney,L17,39.42060096,-120.6559502,66.59771239
8/31/16,Loney,L18,39.42086,-120.65602,36.08940416
8/31/16,Loney,L19,39.42060096,-120.656086,48.9312537
8/31/16,Loney,L2,39.42065,-120.65465,28.97710336
8/31/16,Loney,L20,39.42034,-120.65615,24.52268787
8/31/16,Loney,L21,39.42116249,-120.6562988,52.23902449
8/31/16,Loney,L22,39.42092,-120.65636,50.41993632
8/31/16,Loney,L23,39.42065748,-120.6564281,27.8822948
8/31/16,Loney,L24,39.42039,-120.6565,44.63334644
8/31/16,Loney,L3,39.42038388,-120.6547204,107.3934315
8/31/16,Loney,L4,39.42013,-120.65479,42.61532425
8/31/16,Loney,L5,39.4209713,-120.6549263,113.0723039
8/31/16,Loney,L6,39.4207,-120.65499,43.77499287
8/31/16,Loney,L7,39.42043978,-120.6550602,19.88792626
8/31/16,Loney,L8,39.42018,-120.65513,37.42908067
8/31/16,Loney,L9,39.42102357,-120.6552656,123.2582781
9/20/16,Deer,D1,39.42899305,-120.6516882,60.53098255
9/20/16,Deer,D10,39.42837,-120.65052,44.94359416
9/20/16,Deer,D11,39.42819702,-120.6507842,60.83757709
9/20/16,Deer,D12,39.42802,-120.65105,71.08856623
9/20/16,Deer,D13,39.42915643,-120.6508688,89.46198773
9/20/16,Deer,D14,39.42933,-120.6506,87.1722204
9/20/16,Deer,D15,39.42949452,-120.6503227,43.47323459
9/20/16,Deer,D16,39.42928,-120.65011,28.86490942
9/20/16,Deer,D17,39.42911334,-120.650385,48.20179127
9/20/16,Deer,D18,39.42895,-120.65065,95.34952478
9/20/16,Deer,D19,39.42873494,-120.6504388,39.86780719
9/20/16,Deer,D2,39.42883,-120.65142,104.5321028
9/20/16,Deer,D20,39.4289,-120.65017,19.68159777
9/20/16,Deer,D21,39.42906861,-120.6498976,22.88782133
9/20/16,Deer,D22,39.42886,-120.64969,11.83178211
9/20/16,Deer,D23,39.42868957,-120.6499524,39.61656797
9/20/16,Deer,D24,39.42853,-120.65023,44.04895833
9/20/16,Deer,D3,39.42899305,-120.6511462,47.62606603
9/20/16,Deer,D4,39.42878,-120.65093,48.25447666
9/20/16,Deer,D5,39.4286123,-120.6512066,62.33397033
9/20/16,Deer,D6,39.42845,-120.65147,50.09838591
9/20/16,Deer,D7,39.42823706,-120.6512606,47.04093694
9/20/16,Deer,D8,39.4284,-120.651,70.00325671
9/20/16,Deer,D9,39.42856751,-120.6507124,70.21141888
9/20/16,Upper Loney,UL10,39.42324,-120.64385,99.44308451
9/20/16,Upper Loney,UL11,39.42299807,-120.6437008,78.15093818
9/20/16,Upper Loney,UL12,39.42289,-120.64402,77.52577203
9/20/16,Upper Loney,UL14,39.42267,-120.64465,61.95963887
9/20/16,Upper Loney,UL16,39.42227,-120.64458,153.3191993
9/20/16,Upper Loney,UL17,39.42244801,-120.6443196,35.32597001
9/20/16,Upper Loney,UL18,39.42225,-120.64409,44.83054934
9/20/16,Upper Loney,UL19,39.42207288,-120.6443435,77.8003722
9/20/16,Upper Loney,UL2,39.4225,-120.64535,93.40142967
9/20/16,Upper Loney,UL21,39.42187453,-120.6441057,184.1106245
9/20/16,Upper Loney,UL22,39.42165,-120.64385,63.36046263
9/20/16,Upper Loney,UL23,39.42150391,-120.6441131,91.17110464
9/20/16,Upper Loney,UL3,39.42269672,-120.6451033,56.93788547
9/20/16,Upper Loney,UL7,39.42301372,-120.6444828,38.86740923
9/20/16,Upper Loney,UL8,39.4229,-120.64479,33.00296423
9/20/16,Upper Loney,UL9,39.42312887,-120.6441661,88.90622359
10/5/16,Bonita,BO1,36.04003875,-118.3321552,34.95316755
10/5/16,Bonita,BO10,36.04104,-118.33338,36.92727766
10/5/16,Bonita,BO11,36.04088827,-118.3331067,21.98020775
10/5/16,Bonita,BO12,36.04074,-118.33283,13.32440717
10/5/16,Bonita,BO13,36.03774023,-118.3296938,23.34741366
10/5/16,Bonita,BO14,36.03749,-118.32981,20.45649006
10/5/16,Bonita,BO15,36.03723108,-118.3299158,20.48682439
10/5/16,Bonita,BO16,36.03728,-118.33023,21.50524051
10/5/16,Bonita,BO17,36.03738875,-118.3305344,10.56742076
10/5/16,Bonita,BO18,36.03754,-118.33011,21.06597128
10/5/16,Bonita,BO19,36.0369756,-118.3300267,16.7703977
10/5/16,Bonita,BO2,36.04019,-118.33243,28.61270492
10/5/16,Bonita,BO20,36.03671,-118.33015,8.340032059
10/5/16,Bonita,BO21,36.03646599,-118.3302562,11.91500378
10/5/16,Bonita,BO22,36.03652,-118.33058,19.35338074
10/5/16,Bonita,BO23,36.03677725,-118.3304621,5.001443054
10/5/16,Bonita,BO24,36.03703,-118.33035,12.9267951
10/5/16,Bonita,BO3,36.04034033,-118.3327059,36.83285899
10/5/16,Bonita,BO4,36.04058,-118.33256,27.68702718
10/5/16,Bonita,BO5,36.04043424,-118.3322826,44.47610482
10/5/16,Bonita,BO6,36.04028,-118.33201,7.543603034
10/5/16,Bonita,BO7,36.04049153,-118.3329856,47.96072814
10/5/16,Bonita,BO8,36.04064,-118.33326,31.75743774
10/5/16,Bonita,BO9,36.04082487,-118.3335836,29.07377051
10/5/16,Osa,O1,36.18075613,-118.309748,5.088005867
10/5/16,Osa,O10,36.18113,-118.30741,20.74236038
10/5/16,Osa,O11,36.18119436,-118.3077373,19.32745773
10/5/16,Osa,O12,36.18126,-118.30806,39.24290673
10/5/16,Osa,O13,36.18142686,-118.3089308,41.34063559
10/5/16,Osa,O14,36.18149,-118.30861,11.32142326
10/5/16,Osa,O15,36.18121809,-118.3085611,21.43237037
10/5/16,Osa,O16,36.18095,-118.30852,16.15423342
10/5/16,Osa,O17,36.18096965,-118.3081823,0.502447462
10/5/16,Osa,O18,36.18116,-118.30889,14.88139406
10/5/16,Osa,O2,36.18089,-118.30946,15.30376886
10/5/16,Osa,O20,36.18123,-118.31026,10.78292448
10/5/16,Osa,O21,36.18109266,-118.3099457,21.03990729
10/5/16,Osa,O22,36.18087,-118.31015,5.580981677
10/5/16,Osa,O23,36.18100497,-118.3104432,4.804596709
10/5/16,Osa,O24,36.18114,-118.31073,10.16508719
10/5/16,Osa,O3,36.18101572,-118.3091665,8.914206218
10/5/16,Osa,O4,36.18078,-118.309,2.911658495
10/5/16,Osa,O5,36.1806546,-118.3092859,8.604474814
10/5/16,Osa,O6,36.18052,-118.30958,5.896642926
10/5/16,Osa,O8,36.18144,-118.30765,22.13743209
10/5/16,Osa,O9,36.18138722,-118.3073222,14.31702962
10/5/16,Partnership,P1,36.15727778,-118.2742293,24.93745019
10/5/16,Partnership,P10,36.15833,-118.27481,25.48966773
