ID,longitude,latitude,flow_accumulation,QA_PIXEL_mean,QA_PIXEL_variance,B1_mean,B1_variance,B2_mean,B2_variance,B3_mean,B3_variance,B4_mean,B4_variance,B5_mean,B5_variance,B6_mean,B6_variance,B7_mean,B7_variance,meadow_pred
7355.0,-119.69978387607486,38.21430466848764,2.0,21819.034748291466,205.23040395926347,10266.349133699105,180469.82453933705,10872.795610742136,152627.71727083402,12543.56127634999,198352.25562470063,13624.44789681394,355028.6510337835,18862.45753200501,324795.60526983376,18468.17003561459,229924.50365771496,16373.038983540282,351225.5177535505,0.5562806297212912
7358.0,-119.7235278571746,38.21743018498351,4.0,21883.39744370055,11443.956177723678,9985.992239805237,991630.083751776,10579.81182795699,1056385.9417900862,11924.784692635423,1333610.7856943598,12673.40895719213,1547870.3475899424,15435.087898153784,673189.0448916258,15422.162203286673,990073.4450192732,13572.514150943394,567279.6384281786,0.5513787959785108
7364.0,-119.71726453553153,38.22169000820283,3.8135845314824,21824.0,0.0,10032.995018115942,156583.89029218836,10502.898262516466,190810.53242685003,11807.281908761524,318092.81307984807,12602.589303359682,482250.04883413005,16752.10429018445,397995.196019295,16415.60074934124,395250.96805349656,14841.531455862974,403854.4962327058,0.5875739977629719
7661.0,-120.24817899516928,38.63282906121994,1.0,22052.0,51984.0,13615.3346585594,28770800.164990656,13970.376052385407,30352658.355706275,14887.444340505146,31139442.31594949,15145.406454630498,32668040.899672598,19849.63353601497,19079895.814429384,18620.56571562208,30139701.95708607,16135.348456501408,25647270.202291865,0.5454699985930576
7664.0,-120.28718318601427,38.632285855954905,1.0,21814.01419878296,5100.797160243408,10122.14655172414,6498649.367393509,10412.169371196756,7324913.256592292,11138.035158891144,8227000.471771469,11571.14384719405,8708294.554344151,14035.88286004057,9112582.940753888,16037.90787694388,7291058.387001355,14815.476166328604,4183729.970165652,0.512410364077407
7874.0,-120.23685820074824,38.91451356124513,6.0,21824.0,0.0,7911.235722964764,16309.878493317128,8060.93134872418,22109.884264884568,8673.636695018224,71278.66828675577,8500.533718104496,65569.35130619683,14223.820170109357,2858710.35783718,11266.057411907655,824819.6951701092,9677.628797083842,257040.15826245444,0.5722143283656471
7896.0,-120.2495501006235,38.94655686948576,1.0,22005.503244837757,41382.73982300885,11091.5552605703,11628183.207227135,11472.988003933136,12894546.027040312,12578.36647000983,14840339.70722714,12646.632645034411,17121516.148475908,18498.086234021623,9413105.487856438,15975.68593903638,15882742.686823992,13627.371189773849,12528537.840265485,0.5394768067822151
7970.0,-120.38612562356364,38.87374652923478,1.2248486032428207,21854.4883857115,933.4530548506734,7952.489996096036,40750.96391274643,8048.4282646886595,40906.2094475893,8709.762980675385,98434.76656744097,8423.878391567445,114703.01625024402,13858.440220573882,2624841.280914503,11334.37155963303,2371329.1469353894,9642.777083739997,981411.559584228,0.5720824828661153
8005.0,-120.16241613732052,38.561287801647,1.0,22006.95404721754,42445.44814502529,9799.143760539628,3967640.976391231,10487.243254637438,4498897.085160203,12667.172849915683,7623237.542790895,13103.93338954469,7178029.439924115,18676.153246205737,6133478.268444351,17257.645025295114,4110628.8480185503,14593.229974704893,3542350.042896291,0.49916524114468436
9207.0,-120.50360971654398,39.44437503095897,10.0,21824.0,0.0,7515.849618805591,282067.2025970608,7728.131660313428,201954.06169772524,8409.60501905972,414736.3029994333,8213.423358746291,268642.0876175321,13366.594366793734,13180570.470340248,10305.690152477762,3726903.562176343,8938.77939432444,1150033.418425101,0.5755994532951758
9208.0,-120.50501945681754,39.44459463618017,2.0,21824.0,0.0,7510.954553354188,248103.49949310327,7730.299791449426,188041.40340052967,8553.200643030936,504531.5007096495,8254.217761557178,280452.86342833866,15147.326903023984,22937398.1863631,10716.744438651373,4755366.375260691,9069.932134167537,1323985.4306714172,0.552337995731751
9390.0,-120.30584371009452,39.20829461124916,1.9762297914826608,21964.21834883543,32124.389153662847,10749.412925666851,13539718.436130758,11209.389653316932,14958673.542393727,12239.532535167964,14763338.80969906,12188.5209278192,16710860.290270198,19374.23068644784,5906447.267161196,15701.438081328308,12564851.289280497,13275.711661157658,11263999.67282266,0.5829849851468202
9409.0,-121.1886896708457,40.218001750176,11.0,29613.915066636557,127409757.55229276,11600.620962276937,12624685.285520673,12144.803365710415,13114361.118985772,12455.115428055116,10282642.33137565,13341.852608990288,9794988.523209846,17489.79015134403,7756257.00203298,17344.0961147504,2958215.667777276,15647.862999774115,7525027.620792863,0.5725750496207851
9428.0,-121.63158731471216,40.33855688093937,3.0,38438.0,276024996.0,12668.652416876224,22013124.889773685,12816.626012852754,21620798.80029338,13579.648784576702,19149773.05378597,13536.8401788209,21917102.949287515,20986.25090807489,5387107.351913942,17633.691114836547,12358222.624825371,15383.90891310422,20141858.29226041,0.5611741611121385
9452.0,-121.27126936494832,40.411483593554415,3.9949537426408743,38438.0,276024996.0,9225.94016013485,778292.7003792669,9622.74820901812,1027140.445954488,10785.774546986935,2272714.734934682,11253.042351453856,2334637.7763379687,14062.021281078803,2024437.526864729,15842.053518752637,4490434.745259167,14975.885587863468,3562423.3342815004,0.5782981752630588
9459.0,-121.20464486774203,40.42315778570744,19.20537340619308,36211.48391512663,238622807.6960985,11879.06844626968,18656468.06217203,12223.247091033538,18772333.17202829,13401.60939995437,21968085.1415697,13573.02749258499,21947863.483744018,16382.4610997034,14916847.31371207,16873.416153319642,11859658.46919918,16058.621606205796,11452597.50747205,0.5999253217966196
9460.0,-121.47314813784526,40.42102234879461,1.0,38438.0,276024996.0,9348.070067428907,2842760.576223981,9877.075784227498,3775300.006229844,10676.726033421282,4053972.6989885657,10976.940486660804,4835509.544561712,14635.355467604804,4748674.90010261,15445.699941366169,6978982.125256523,14551.776458516566,6442677.465479332,0.5580986541102949
9471.0,-121.48737842639107,40.42680582363508,2.511563440519562,38438.0,276024996.0,13763.74038080912,33047343.76426054,13960.187059615228,32284034.670701034,14629.9354168316,27053282.0716788,14772.263181854169,31144971.55742816,20966.047383421737,7800004.110482144,18340.736125405743,17689650.89482226,16617.315671759952,22478769.03634905,0.5479109115154053
9473.0,-121.6361850993197,40.42696523025938,1.0,30245.0,205163739.0,11471.08569848876,26630757.908772588,11787.007464061928,26089514.42874585,12420.77681533358,19983068.00585146,12407.085882786583,21628219.259491343,18185.369424990786,12390435.418102656,14685.034647991157,15808298.722908225,13098.466826391454,20418559.89656285,0.5847822664603897
9475.0,-121.5832015559082,40.42816781031826,1.7694491766042026,38438.0,276024996.0,12844.914514805225,24315697.11758949,12936.98689942547,22542867.659653377,13967.14880989961,22448112.364416946,13951.08169707684,24568611.893396053,20830.84781236189,6307824.827908957,18297.94680851064,16800688.37178799,16342.842540564428,27237989.9323821,0.5349547931203303
9477.0,-121.48906650400976,40.43068814086249,3.0,35308.58651026393,224032920.2815249,10200.4595082337,5408126.449357092,10269.5130836905,4808316.669242047,11795.6052334762,7508762.695014661,12307.391157229868,7572516.900180462,15419.611211369272,8270049.871136927,16982.439431536208,5800907.207872772,16304.994924430408,4591040.779776675,0.530959333346218
9482.0,-121.50609579100583,40.43367520284544,1.7541971588463192,38438.0,276024996.0,11635.06153516295,11366914.672491424,11938.13807890223,11179192.87049743,12204.780445969129,9223312.379502574,12878.962907375648,10500044.397834478,15495.481346483708,17139881.982954547,16477.08576329331,8032816.480274443,16498.092838765006,6024911.709369642,0.4874869718602141
9485.0,-121.5045193100083,40.43558541157265,1.7262759924385631,38438.0,276024996.0,11796.425807663414,12319810.662002249,11974.236288504882,11544201.122839969,12972.27554470323,12974207.257043578,13336.962246431256,14080349.446938392,16613.715439519157,13853416.204639368,17290.302216378663,15193264.20520285,16663.9973703982,13826390.682193836,0.5023910925628312
9488.0,-121.40202016293698,40.43742490990613,4.4359097455592895,38438.0,276024996.0,11605.633317376736,10589724.101005267,11899.19147917664,10740559.854236476,12269.483006223074,8468276.542364769,12895.4942556247,10974571.25071805,16859.357348013407,6721586.2382719,16857.193154619436,6169173.407970321,15843.419578745814,7057860.981450455,0.5334056799153175
9489.0,-121.50692670666884,40.43642928319911,2.0,38438.0,276024996.0,9588.811770943796,2683773.5661894665,9818.174089784374,2444207.587221633,11352.516083421704,4865511.889360198,11687.534817956875,5027185.550194415,14990.481442205726,7379395.416755036,16230.023153057617,7541640.867002476,15653.216154118069,5810352.288176034,0.5520022070708671
9491.0,-121.50027426741296,40.43728435569732,1.318514899853444,38438.0,276024996.0,11845.162420382168,12616154.0011024,12157.13449289564,13064796.21031357,12444.025967662908,11772490.690592848,13049.523027927486,13083979.110117588,15570.295933365996,20976820.17932386,16350.977462028415,12131647.898334147,16233.780009799117,9156779.642087212,0.49728605350300625
9495.0,-121.5025111764592,40.43893652880196,3.065185185185185,38438.0,276024996.0,10424.519679300298,7702268.696740946,10806.718242399003,7654100.01197418,11485.14910453978,7262730.855685133,12073.236151603503,8020029.031757602,14941.119117034585,12332695.890670562,16134.948354852144,6546485.07673886,15924.8227821741,4741155.341628489,0.5098444406126045
9501.0,-121.319210402046,40.44282477596151,66.0,38438.0,276024996.0,10635.466253443528,10690735.590427,10873.200275482095,9980091.00812672,12152.650137741046,11436682.911570253,12581.973278236912,12515013.10812672,16120.914876033055,7248351.009641873,16681.067355371903,10309526.161088154,15213.273966942148,12514957.649931137,0.5788485204656587
9503.0,-121.49873160987396,40.44093629458733,2.063098777667658,38438.0,276024996.0,12784.77669356973,24060710.72868154,12841.365969833289,22566981.423723213,13797.81016803387,24423239.426882107,13970.596487165914,26515535.932042208,17803.656456734585,17451530.918133106,17493.57243979889,22985246.68784732,16499.62943238952,23031551.5370303,0.5482829883050852
9506.0,-121.28398081024552,40.4446978592964,2.0,38438.0,276024996.0,10550.210762331835,4822885.727578476,10987.648878923772,5347414.133408072,11446.014573991031,4495113.211098655,12496.758744394616,6104616.22399103,15020.71412556054,10155529.87881166,17210.56659192825,6841605.681950675,16685.354035874436,4807109.790022422,0.5045432153441517
9509.0,-121.50415452649491,40.44193512887395,4.758973590934053,38438.0,276024996.0,13429.726756972916,29506778.81359343,13635.533489953015,28973103.208912324,14079.494176746975,23947542.14044537,14332.652079376192,27166121.266507555,19407.56618014596,12141706.771543542,17713.839323203047,19470488.67900881,16495.768694391685,23224605.988366,0.5718868020454457
9511.0,-121.49516493389169,40.44554577977253,1.0,38438.0,276024996.0,10931.091725105189,7451356.054277698,11052.210098176716,6772065.648667601,12067.474754558203,8563576.636255257,12536.991023842917,10074170.129032258,15592.022159887796,11281498.400000002,16574.039270687237,11583997.024964936,15818.068022440391,9069056.256451612,0.5158553782616545
9512.0,-121.49482582844804,40.44703046769069,1.0,38438.0,276024996.0,9843.363010842366,2423689.3257923266,10167.408882401998,2533179.502606338,11072.576939115925,2522873.546601334,11728.396580483732,3503705.587572976,15247.09257714762,4917540.3440366965,16272.915346121765,3705572.611134279,15553.6007089241,2691491.277001668,0.5797127102637045
9513.0,-121.54315966115028,40.44885583717269,2.0,38438.0,276024996.0,11538.847028907923,12778815.370784264,11779.32320663812,11815535.339199685,13325.66956638116,12678007.453626877,13482.22189507495,12826285.43602784,19550.401900428264,2958888.2653238764,18060.92826552463,7169986.926525695,15922.220958244116,12878422.22437099,0.5158770217686774
9515.0,-121.48854896336712,40.45086830822021,10.0,38438.0,276024996.0,12791.460686015833,19878682.65039578,13000.262796833777,19134254.14762533,13612.324802110825,16690541.57941953,13998.012401055412,17804931.143403698,18410.28891820581,9483398.506068604,18241.900527704485,11350533.07506596,16906.463060686023,14390562.852506597,0.5669489590653202
9517.0,-121.54938131771728,40.45123198667055,2.374589266155531,38438.0,276024996.0,14825.669719827592,37820099.34267243,15126.188308189656,35750020.054552816,15951.883351293103,29702985.08310885,16326.709321120696,29120530.52007005,20627.183189655178,15499695.16756466,19209.60021551725,14849063.665409489,17577.522090517246,24441090.392510783,0.5619583962181185
9518.0,-121.54746089412086,40.45196499250111,3.0,38438.0,276024996.0,11241.17202194358,12545922.93416928,11615.364811912224,12905826.16065831,12584.462578369908,11239644.548099533,12863.13851880878,13607693.487950629,19435.37284482759,2344333.926626176,16760.102860501574,8920135.519494513,15055.002351097184,15758646.334835429,0.5177215335731893
9521.0,-121.49478412329992,40.45458839516491,2.0,38438.0,276024996.0,12960.702518632745,22959572.862952966,13262.848239527117,22729981.54928039,13932.63582626574,18959890.537393987,14283.077229503988,21133964.065985613,19824.22256489334,5930160.92701105,18167.68761243896,13068496.001477769,16342.287329735287,18027382.15612953,0.5328994387937076
9526.0,-121.48800236657078,40.4547969847865,3.412957299807452,38438.0,276024996.0,11109.91200271632,11708867.998330602,11471.820100730014,11509812.525267392,12555.919953596293,9366002.873054726,12780.079678569417,12038993.295342656,19927.201969328296,2435435.2904476267,17456.24028068588,7324006.223756441,15575.0431780884,12137328.033359751,0.5281033691265912
9529.0,-121.4852038969597,40.4559006664696,1.9866326819597848,38438.0,276024996.0,11359.975178713265,12108635.008609444,11669.036395098152,12060064.106107458,12420.715675706348,9772521.538196417,12748.303443776242,12465157.384049132,18743.233660501533,5232899.445634291,16947.880971292405,9773504.095171908,15432.675763077275,14441793.740071489,0.5373310104816353
9530.0,-121.45350143150702,40.45845157959577,5.994720097475122,38438.0,276024996.0,13949.361400894186,32310078.41166508,14188.445332610752,31180033.63741363,14615.52706272862,25968813.796352107,15064.605236417829,27641885.53138124,19468.54409971548,12307403.95833897,18977.973750169345,13085658.958457522,17280.263345075185,17133548.659819126,0.53348250599189
9532.0,-121.50871943205745,40.45890497796451,1.2461033634126333,38438.0,276024996.0,15540.418878753711,57976764.96950905,15880.002511017728,57575081.70751769,16097.957722660656,42266097.29699191,16413.320590345396,45476775.63728605,22148.98585630829,12102319.64876499,19451.651839704824,20518205.687455155,17493.632161525064,27560386.152198423,0.5978792146361399
9538.0,-121.5337976762912,40.46091295511631,2.0,38438.0,276024996.0,20975.896816037737,96095764.86291271,21494.429245283016,89424356.02063677,22226.40389150943,60781828.9089033,22980.98054245283,50740576.67482311,27037.048938679247,19820019.16597877,24655.099056603773,11890483.803655658,21293.498820754718,24122468.327830188,0.5744500582036092
9541.0,-121.47889951977632,40.46389823844207,6.817564700890962,38438.0,276024996.0,11986.263593882752,16736321.994796088,12225.45603228547,16379744.691482585,12965.050764655904,14077515.27453271,13229.30522514868,17855528.910471536,18927.45943075616,4252525.297259983,17573.756584536957,9279102.456032284,15780.639337298217,15510862.374256585,0.5743375901795243
9574.0,-121.46355033515584,40.478191765162215,2.0,38438.0,276024996.0,19660.739488117004,121183486.35127974,19887.372212065817,117326231.4641682,19790.99341864717,95962557.26526506,20091.74698354661,92261154.4159049,23395.281352833623,51201593.54780622,21627.582084095066,23795227.90895795,19464.18866544789,29000238.227239493,0.5927342721946216
9588.0,-121.13497972101388,40.49377944551337,2.0,35456.82722634509,225816084.14610383,12224.128478664194,24725676.294294983,12413.430310760668,24619119.83916976,13295.836560760668,23751998.422164887,13621.770060296843,27109271.7981795,18172.518726808903,20089100.131870363,17144.57316790353,24429265.22750464,15577.71909786642,28535069.812007196,0.5676688958977485
9607.0,-121.14931156758828,40.52013336984562,3.3327753598928687,38218.75263421978,272332431.86552936,16992.300802809834,77372485.05632213,17187.489044990805,75562701.15345377,17021.634470647263,60884236.06861516,17407.585382170935,59875594.86143168,20149.90391369794,40903072.33596755,19190.18866031109,13662221.880414788,17132.119167084795,13782994.067862518,0.5897103347649829
9618.0,-121.27034499939688,40.53976883464761,5.642906100068541,33896.014408233284,199528874.66346487,12053.324699828474,20477143.56766724,12300.475814751291,21060160.176672384,13603.600343053176,26492484.986620933,13803.860548885084,26537743.04245284,16223.352487135508,22215379.754974272,15377.567753001718,18118539.788850773,14196.979931389367,18014218.56646655,0.5465190063257874
