ID,Area_m2,Longitude,Latitude,BLue_mean,Blue_var,Green_mean,Green_var,NDVI_mean,NDVI_var,NDWI_mean,NDWI_var,NIR_mean,NIR_var,Red_mean,Red_var,SWIR_1_mean,SWIR_1_var,SWIR_2_mean,SWIR_2_var,TPI,Flow,Slope,IsMeadow
6330,0.0,-120.08607773687086,38.36552360709293,0.0318249999999999,0.0,0.048105,0.0,0.5613143444061279,0.0,0.0130577888339757,0.0,0.18775,0.0,0.0527524999999999,0.0,0.18291,0.0,0.1170475,0.0,-7.831787109375,1,9.975156395350648,No
14565,0.0,-119.89193910055216,38.83125920497423,0.033145,0.0,0.0471699999999999,0.0,0.5106610655784607,0.0,0.0056792977266013,0.0,0.1728724999999999,0.0,0.0559974999999999,0.0,0.17092,0.0,0.114105,0.0,-2.025634765625,5,14.923240266463234,No
6974,0.0,-120.11050786568184,38.30213905840685,0.0159574999999999,0.0,0.0307524999999999,0.0,0.7632823586463928,0.0,0.4056471586227417,0.0,0.18544,0.0,0.024895,0.0,0.0784099999999999,0.0,0.042935,0.0,-1.3388671875,23,9.021995269252782,No
6839,0.0,-119.88340349003072,38.20409362777298,0.03029875,0.0002003981203125,0.0492943749999999,0.0001734914542968,0.5691892504692078,0.0016267632900781,0.1575550436973571,0.0011048813131118,0.169545,0.0005685725718749,0.0474175,0.0001412780875,0.12472,0.0006399092562499,0.08274125,0.0003223971265624,-16.55029296875,2,31.61064522347211,No
7809,0.0,-120.13549509418648,38.75763820855932,0.0398,0.0,0.0522024999999999,0.0,0.4049457013607025,0.0,-0.1472424864768982,0.0,0.1319525,0.0,0.0558874999999999,0.0,0.17752,0.0,0.1584625,0.0,4.046142578125,8,5.643234826692347,No
12388,9523.028,-119.82301168531323,37.999092791735954,0.0233068749999999,4.11745511718749e-05,0.037325,1.177292187500012e-05,0.5916587710380554,8.271224715589165e-05,0.1911821067333221,0.0023070487908967,0.1302543749999999,3.878366679687523e-05,0.0334131249999999,2.8077199218750053e-06,0.0890662499999999,0.0001427654421874,0.05278,3.8304818749999945e-05,-5.734375,193,2.931611092270479,Yes
8481,0.0,-120.24909200297192,39.052322774260375,0.0173049999999999,0.0,0.0291025,0.0,0.7517508864402771,0.0,0.4036407172679901,0.0,0.1525774999999999,0.0,0.0216224999999999,0.0,0.064825,0.0,0.03397,0.0,-2.782470703125,20,3.456949987587102,No
8360,0.0,-119.9257972642185,38.96197068861738,0.036885,0.0,0.0520924999999999,0.0,0.5330126285552979,0.0,0.0539441481232643,0.0,0.1856324999999999,0.0,0.0565474999999999,0.0,0.16663,0.0,0.1113549999999999,0.0,-2.539794921875,44,7.598342006603069,No
11443,17332.452,-119.61786652575918,37.63106129265647,0.0441633333333333,0.0002300080597222,0.059875,0.0001087795041666,0.4229456782341003,0.0009802651390538,-0.1031951010227203,0.0003512196425879,0.1806458333333333,0.0002228544388888,0.0738266666666666,0.0001257100930555,0.22306,0.0006889170291666,0.1627341666666666,0.0003689473180555,-4.7119140625,1,10.397748311017676,Yes
6767,0.0,-120.02836130322387,38.47135823098873,0.0443649999999999,0.0,0.0663099999999999,0.0,0.4173890650272369,0.0,0.203525111079216,0.0,0.1647325,0.0,0.0677125,0.0,0.1090174999999999,0.0,0.08105,0.0,-3.24609375,12,6.18562155483855,No
13473,0.0,-120.60095268989856,39.45406766247366,0.0189,0.0001042614649999,0.037061,7.275022150000018e-05,0.6628803610801697,0.0009487123132342,0.1750364899635315,6.345171860314136e-05,0.183086,0.000231234509,0.0374844999999999,4.872803099999975e-05,0.1284489999999999,9.15424290000022e-05,0.0767159999999999,2.7320166500000025e-05,-5.40869140625,28,18.328890273480997,No
14196,0.0,-121.096594190599,39.74934807347724,0.0283049999999999,0.0,0.0454374999999999,0.0,0.4856264293193817,0.0,-0.0630857199430465,0.0,0.154585,0.0,0.0535224999999999,0.0,0.1754025,0.0,0.1488924999999999,0.0,14.56787109375,44,20.72080312163651,No
14748,8044.912,-119.3138539216452,37.67985530905402,0.0364725,0.0002777222249999,0.05999875,0.0002258633265625,-0.0713107362389564,0.0030626858619533,0.1298141777515411,0.0193946703648573,0.04831125,8.716556406250043e-05,0.0573037499999999,0.0002911715640624,0.0405975,0.0003294225,0.0315225,0.000372683025,-8.216796875,2,0.6789170887907182,Yes
12169,5244.926,-119.32317344696968,37.9033049558727,0.0320725,0.0,0.0474175,0.0,0.5028737783432007,0.0,0.1683196127414703,0.0,0.156235,0.0,0.05168,0.0,0.1112175,0.0,0.0705175,0.0,-3.37353515625,2,3.21337983464582,Yes
8244,0.0,-119.99945316960194,38.76506128284263,0.0225575,0.0,0.0384249999999999,0.0,0.6406283974647522,0.0,0.1286571323871612,0.0,0.1683899999999999,0.0,0.036885,0.0,0.13,0.0,0.0863025,0.0,0.322509765625,1,7.963491644930814,No
7897,0.0,-120.21080463540956,38.80675707388068,0.0352349999999999,0.0,0.0497549999999999,0.0,0.4733793437480926,0.0,-0.015744237229228,0.0,0.1710575,0.0,0.0611399999999999,0.0,0.17653,0.0,0.1316775,0.0,-12.036865234375,1,12.377939932509593,No
7539,7707.353,-120.3054880561942,38.55250624512222,0.0189824999999999,0.0,0.0314949999999999,0.0,0.7396883368492126,0.0,0.3680123686790466,0.0,0.1691325,0.0,0.0253075,0.0,0.078135,0.0,0.0442549999999999,0.0,-8.4893798828125,2,7.720117175824672,Yes
6731,0.0,-119.972355042118,38.49361354689486,0.0794825,0.0,0.1133075,0.0,0.129694327712059,0.0,0.0567066222429275,0.0,0.1875575,0.0,0.1444925,0.0,0.1674275,0.0,0.1421549999999999,0.0,7.265625,2,23.231065243664958,No
6644,0.0,-120.0539768366953,38.36776316684474,0.02385,0.0,0.04233,0.0,0.621825635433197,0.0,0.1663494408130645,0.0,0.181535,0.0,0.04233,0.0,0.1297525,0.0,0.076595,0.0,-3.06884765625,1,3.773607273158548,No
6958,0.0,-119.90469193240492,38.26490396300838,0.0281674999999999,0.0,0.0446675,0.0,0.5642291903495789,0.0,0.0825070813298225,0.0,0.15244,0.0,0.0424674999999999,0.0,0.1292025,0.0,0.0892175,0.0,-4.11572265625,35,14.103229943788362,No
7279,15336.426,-120.12547600194382,38.68388569922274,0.0384799999999999,0.0,0.0529175,0.0,0.4601161479949951,0.0,0.0280155874788761,0.0,0.16751,0.0,0.0619374999999999,0.0,0.15838,0.0,0.1246924999999999,0.0,-14.343994140625,1,6.546202623483065,Yes
6518,0.0,-120.02009365089128,38.500803230171314,0.0293499999999999,0.0,0.04222,0.0,0.5903182029724121,0.0,0.1980329304933548,0.0,0.1750999999999999,0.0,0.0451074999999999,0.0,0.1172125,0.0,0.078245,0.0,-11.60498046875,3,7.637480957858595,No
5312,4649.861,-119.12081608901968,37.66921068571877,0.039305,0.0,0.05586,0.0,0.4307363331317901,0.0,0.0291299875825643,0.0,0.1588474999999999,0.0,0.0632025,0.0,0.149855,0.0,0.1018124999999999,0.0,-15.88525390625,1,15.759228995349458,Yes
12237,0.0,-119.27498440834766,37.92281185281142,0.01346875,2.414139062499994e-06,0.0275487499999999,2.058890624999192e-07,0.3943979740142822,0.0001907223479804,0.1332263797521591,0.0024450249615127,0.04391125,7.503890624999815e-07,0.019065,6.125624999999076e-08,0.0336675,7.41200624999991e-06,0.0340387499999999,2.316015624999595e-07,-7.108154296875,7,11.705085364931458,No
7876,0.0,-120.1518382289183,38.79835779573858,0.05685,0.0,0.0730199999999999,0.0,0.2148114293813705,0.0,-0.312458723783493,0.0,0.1392675,0.0,0.090015,0.0,0.26585,0.0,0.260845,0.0,1.7054443359375,4,32.71154338591949,No
7047,0.0,-120.00984457998484,38.561847229778586,0.0298174999999999,0.0,0.0491774999999999,0.0,0.5725981593132019,0.0,0.0687227100133895,0.0,0.181755,0.0,0.0493975,0.0,0.15838,0.0,0.108495,0.0,-18.316650390625,3,31.32147826569517,No
8165,4684.439,-120.32676841859978,39.00507300652056,0.0204399999999999,0.0,0.034025,0.0,0.5755178332328796,0.0,0.1551126986742019,0.0,0.1050575,0.0,0.0283049999999999,0.0,0.0768424999999999,0.0,0.0554474999999999,0.0,-3.938720703125,3,0.42617404845806,Yes
7786,0.0,-120.10353106287468,38.747773814055535,0.0206049999999999,0.0,0.0344099999999999,0.0,0.726318895816803,0.0,0.3255844712257385,0.0,0.1886025,0.0,0.0299,0.0,0.095955,0.0,0.0543199999999999,0.0,-2.778076171875,31,7.472444378028717,No
11458,29963.007,-119.35673280819913,37.63569087627869,0.0356475,7.503890624999988e-05,0.0649762499999999,0.0001274358765624,0.3928805887699127,0.0005297242469159,0.0001283380261156,0.0006110162587421,0.17222625,4.1232451562497885e-05,0.07528875,4.745487656250113e-05,0.172075,4.368099999998987e-06,0.1177074999999999,8.985006250000066e-06,-13.787841796875,2,3.133604197217819,Yes
7855,0.0,-120.19936913137636,38.78400938178627,0.0269574999999999,0.0,0.0414775,0.0,0.5223167538642883,0.0,0.0669930502772331,0.0,0.1362149999999999,0.0,0.0427424999999999,0.0,0.11911,0.0,0.073515,0.0,-13.886474609375,550,16.43112782063843,No
8724,22552.583,-121.02527222919512,39.496068152373326,0.018878,1.807631100000013e-05,0.0367914999999999,2.212061500000105e-06,0.6694382429122925,0.0007583536643273,0.3549505472183227,0.0011918634975104,0.169754,7.284550899999687e-05,0.033519,4.433621499999943e-06,0.0809785,5.517315650000049e-05,0.042539,9.19043399999972e-06,-15.80108642578125,2,7.868776570082923,Yes
14198,0.0,-121.10657272609504,39.75859325503789,0.0346299999999999,0.0,0.04904,0.0,0.4015839397907257,0.0,-0.1908648908138275,0.0,0.13605,0.0,0.0580875,0.0,0.200235,0.0,0.1895375,0.0,-2.3876953125,2,14.092460968490322,No
8342,0.0,-120.14000014749378,38.89429668994397,0.0199725,0.0,0.0375449999999999,0.0,0.6910747289657593,0.0,0.3418661653995514,0.0,0.1870075,0.0,0.0341624999999999,0.0,0.09172,0.0,0.0524224999999999,0.0,-6.74072265625,6,2.07176203216592,No
11815,0.0,-119.7095444161626,37.80002740895595,0.0295883333333333,0.0001376185097222,0.0479216666666666,8.965915138888873e-05,0.5512382984161377,0.0013664122299087,0.0716697424650192,0.001370394318349,0.17928,0.0001146026291666,0.0523216666666666,7.218775972222223e-05,0.1563816666666666,0.0004246264763888,0.0989158333333333,0.0002710552930555,-1.531982421875,36,2.929697588210383,No
7233,0.0,-120.26987945347648,38.6347830218064,0.037215,0.0,0.0508,0.0,0.3385810554027557,0.0,-0.1721043288707733,0.0,0.1303025,0.0,0.064385,0.0,0.1844775,0.0,0.1437224999999999,0.0,-9.37109375,14,2.1125651159035685,No
7819,0.0,-120.17545320693304,38.766404875295,0.0446675,0.0,0.0591599999999999,0.0,0.2785043716430664,0.0,-0.2140931487083435,0.0,0.1428424999999999,0.0,0.08061,0.0,0.2206675,0.0,0.1872275,0.0,-7.52099609375,2,15.513396239443978,No
105,0.0,-120.18286610467575,38.82831971273119,0.02418,0.0,0.0533024999999999,0.0,0.542073667049408,0.0,0.1987025290727615,0.0,0.1843125,0.0,0.0547325,0.0,0.1232075,0.0,0.0893824999999999,0.0,-0.734619140625,2,7.4309033150958195,No
7642,0.0,-119.93540835756106,38.618039403218106,0.0576749999999999,0.0,0.08545,0.0,0.2842724621295929,0.0,-0.0187841020524501,0.0,0.1838725,0.0,0.1024725,0.0,0.1909124999999999,0.0,0.1403674999999999,0.0,-3.13330078125,1,1.3205206668706468,No
8823,0.0,-120.29065033167504,39.45207422994842,0.0375999999999999,0.0,0.0563825,0.0,0.37952321767807,0.0,0.1911044716835022,0.0,0.14749,0.0,0.0663375,0.0,0.1001624999999999,0.0,0.0696375,0.0,-0.79345703125,107,3.163966611424784,No
11791,7245.74,-119.64854959348166,37.79057239023504,0.027755,0.0001664753291666,0.0459325,0.0001147221166666,0.5827960968017578,0.0014430612473816,0.160452738404274,0.0033964226229842,0.1733124999999999,0.0004012849041666,0.0461525,8.662995000000035e-05,0.1271583333333333,0.0006930246430555,0.0729466666666666,0.0002783354597222,-2.328857421875,1,2.495914138073392,Yes
7782,6731.131,-120.3286638925518,38.74367268913538,0.030285,0.0,0.0402124999999999,0.0,0.4907672703266144,0.0,0.0526392832398414,0.0,0.143805,0.0,0.0491224999999999,0.0,0.1294225,0.0,0.08204,0.0,-1.3197021484375,3,19.42714046105061,Yes
9639,0.0,-120.76865377066868,39.79661544227604,0.0222641666666666,6.65279847222222e-05,0.0378658333333333,6.661772638888915e-05,0.5838666558265686,0.0004711064988747,0.1236029714345932,8.877520942175698e-06,0.15145,0.0004174318499999,0.0401666666666666,5.895237638888894e-05,0.118065,0.0002401885291666,0.0736708333333333,8.882677222222153e-05,-0.997314453125,2,24.604194392093454,No
7468,19650.125,-120.24312703896788,39.01349730677181,0.0265725,0.0,0.0361974999999999,0.0,0.5430968403816223,0.0,0.038272202014923,0.0,0.120485,0.0,0.0356749999999999,0.0,0.1116025,0.0,0.0687849999999999,0.0,-2.1197509765625,363,1.3299934833387026,Yes
8458,0.0,-119.93338739465048,39.26424773465426,0.02462,0.0,0.0387549999999999,0.0,0.643195629119873,0.0,0.1793747395277023,0.0,0.1768325,0.0,0.0383975,0.0,0.1230425,0.0,0.0755775,0.0,11.66357421875,2,19.811168659154667,No
5512,5661.711,-119.30408528683792,37.98005972583377,0.064825,0.0,0.0866325,0.0,0.0481906719505786,0.0,0.0426589548587799,0.0,0.0977974999999999,0.0,0.088805,0.0,0.089795,0.0,0.0703524999999999,0.0,-13.200439453125,6,2.0380159263015023,Yes
5417,0.0,-119.1363032217306,37.76360468993162,0.047775,3.335062500001845e-07,0.07269,1.4641000000001e-06,0.1344023644924163,0.0003015770987437,-0.1200307458639144,0.0002228991177815,0.11213875,1.601000156250046e-05,0.085505,7.562500001223602e-10,0.14265,5.928999999987861e-07,0.11719875,6.825156249889996e-08,-21.37451171875,6,34.80751089694802,No
14085,0.0,-119.24813706986671,37.879291566928686,0.0273424999999999,0.0,0.0438699999999999,0.0,0.6037197709083557,0.0,0.1492503881454467,0.0,0.1735324999999999,0.0,0.04288,0.0,0.12846,0.0,0.0878149999999999,0.0,3.06884765625,73,8.91921790960494,No
5996,35090.596,-119.6972148450942,38.16442100210045,0.02752125,9.697601718749992e-05,0.049913125,6.760321992187483e-05,0.3860283493995666,0.0006893046226902,0.0195356998592615,0.0008909621870385,0.12036125,0.0004026084046874,0.0529862499999999,4.3178282812500034e-05,0.11532875,0.0002639257671875,0.0794,0.0001098562781249,-5.69677734375,4,2.0120817288270065,Yes
16030,0.0,-120.23333261570964,38.64393344043445,0.04585,0.0,0.0630375,0.0,0.3481252789497375,0.0,-0.163380742073059,0.0,0.1660249999999999,0.0,0.08028,0.0,0.23087,0.0,0.2077425,0.0,-2.62646484375,2,12.755110059606482,No
8521,0.0,-120.18012555913415,39.269341866126055,0.0237124999999999,0.0,0.0377375,0.0,0.6161566972732544,0.0,0.1704543232917785,0.0,0.149745,0.0,0.0355649999999999,0.0,0.10613,0.0,0.067355,0.0,-0.7481689453125,18,22.607956135080435,No
12302,0.0,-119.39105255112284,37.96337835761501,0.0250324999999999,8.428860000000006e-05,0.0435308333333333,4.5385755555555546e-05,0.6200462579727173,0.0001735798799426,0.1778135895729065,1.5378805807556017e-05,0.1802791666666666,0.0003453866013888,0.0422474999999999,1.7472904166666452e-05,0.1257833333333333,0.0001515456097222,0.0796933333333333,6.007263472222168e-05,-1.7275390625,1,5.672914924621487,No
8452,0.0,-120.12413805757996,39.18346163657844,0.0481874999999999,0.0,0.06246,0.0,0.4635198712348938,0.0,0.2241342812776565,0.0,0.16619,0.0,0.0609199999999999,0.0,0.1053325,0.0,0.0731299999999999,0.0,-1.235107421875,31,4.642745768532095,No
5325,6746.434,-119.11899974558877,37.68187034203201,0.0116674999999999,0.0,0.0223099999999999,0.0,0.1898717135190963,0.0,-0.2433586716651916,0.0,0.0221449999999999,0.0,0.0150774999999999,0.0,0.03639,0.0,0.02418,0.0,-10.15185546875,1,6.980931623494233,Yes
8283,26918.84,-120.09132824257998,38.83537902529287,0.0323475,0.0,0.0515149999999999,0.0,0.4899841547012329,0.0,0.0801637023687362,0.0,0.1774925,0.0,0.060755,0.0,0.1511475,0.0,0.106955,0.0,0.67578125,2,8.180338285392123,Yes
12725,0.0,-119.56752488677786,38.172316097011226,0.012905,3.0858025000000044e-05,0.0157925,2.0839225000000004e-05,-0.3012134730815887,0.0533816092642657,-0.5044090151786804,0.2023647285583508,0.00317,9.150624999999998e-06,0.0038025,1.107225624999998e-05,0.0065525,1.2780624999999778e-07,0.0067312499999999,1.5314062500004466e-08,-1.9755859375,4,0.0,No
13206,0.0,-120.13505577522427,39.02517756446824,0.0350975,0.0,0.0452724999999999,0.0,0.5233153104782104,0.0,0.0670585855841636,0.0,0.1533749999999999,0.0,0.047995,0.0,0.1340974999999999,0.0,0.08677,0.0,-13.9248046875,1,17.061975382950866,No
12649,0.0,-119.49194732397852,38.10132360694859,0.0276518749999999,0.0001636227699218,0.04627625,7.203678281249987e-05,0.5651569366455078,0.003699089229317,0.0938365831971168,0.0052809643474871,0.175010625,0.0006621094949218,0.0484281249999999,9.017387929687514e-05,0.14612875,0.0010072435140625,0.091864375,0.0006464089886718,-13.285400390625,11,12.320608301417286,No
7091,0.0,-120.19920134550856,38.57039675557649,0.0256649999999999,0.0,0.0399924999999999,0.0,0.6533934473991394,0.0,0.2599223852157593,0.0,0.1878874999999999,0.0,0.0393874999999999,0.0,0.1103649999999999,0.0,0.0658975,0.0,-4.18212890625,12,3.182376049994448,No
14948,0.0,-119.59083400551404,38.3853722812134,0.0367584999999999,1.4921296499999932e-05,0.0562339999999999,1.7098994000000478e-05,0.5083827972412109,3.395770184129176e-05,0.0417514257133007,4.076220399225964e-05,0.1852585,0.0001604939764999,0.0603644999999999,1.5962743500000377e-05,0.17037,0.0001260829074999,0.1192089999999999,6.747613400000241e-05,2.55078125,35,23.13623404938602,No
8375,0.0,-120.14535656650786,38.985268049097584,0.0234375,0.0,0.03881,0.0,0.6860791444778442,0.0,0.3225201666355133,0.0,0.1886574999999999,0.0,0.0351249999999999,0.0,0.0966425,0.0,0.0550074999999999,0.0,-8.01318359375,16,29.396184816684325,No
12066,0.0,-119.26419454676942,37.8836050995174,0.0259262499999999,5.865645156249999e-05,0.0376824999999999,0.0001860495999999,0.5437360405921936,2.000636518678656e-05,0.1680523753166198,0.0051363342009885,0.1228225,0.0031657502249999,0.03651375,0.0002921108265625,0.09420875,0.0028506255765625,0.0629825,0.0013176899999999,-6.13232421875,109,8.732141822241829,No
7830,16918.847,-120.11550266556232,38.769163565078685,0.0332824999999999,0.0,0.0467849999999999,0.0,0.3815954923629761,0.0,-0.1108512133359909,0.0,0.138745,0.0,0.0621025,0.0,0.17334,0.0,0.1264525,0.0,-9.7442626953125,96,3.000094541587625,Yes
11726,0.0,-119.6678474896322,37.76514072257354,0.0433475,0.0001310692166666,0.0639816666666666,5.475065138888999e-05,0.4313392043113708,4.25643316896244e-05,-0.0419084280729293,0.000632694720614,0.1863291666666666,6.421184305555976e-05,0.0740375,1.2465016666666587e-05,0.2025541666666666,4.188431805556003e-05,0.1537783333333333,3.968917638888977e-05,-2.6494140625,3,4.544656474823567,No
7681,0.0,-120.16038921190322,38.6445120050057,0.0296525,0.0,0.0431,0.0,0.5869653820991516,0.0,0.2617374658584595,0.0,0.1753199999999999,0.0,0.04563,0.0,0.1025825,0.0,0.06235,0.0,7.492919921875,1,20.347716851137104,No
14101,0.0,-119.20076324210991,37.8617658163225,0.07867125,9.71949515624999e-05,0.10949875,0.0001249644515624,0.1569388061761856,4.723250116342448e-05,-0.1077728196978569,1.7718556401848109e-06,0.1657775,0.00031267080625,0.12099375,0.0002128316265624,0.20588625,0.0005066438265625,0.18759875,0.0009309363765625,12.781982421875,12,31.692852915113843,No
11596,0.0,-119.58534356256033,37.700461472256514,0.0402675,8.512400416666709e-05,0.0569049999999999,6.35618041666663e-05,0.4774657785892486,0.0002212111486179,0.0259250979870557,0.0001932413359435,0.1818466666666666,0.0004613207347222,0.0643941666666666,7.418173888888886e-05,0.1727258333333333,0.0004565785430555,0.1165708333333333,0.0002556615722222,1.675048828125,2,0.8797185381889228,No
12530,0.0,-119.59136418551353,38.05686488109326,0.0463312499999999,0.0001384491453125,0.0617449999999999,3.9038381249999806e-05,0.4592139720916748,0.0001467620490873,0.0746284276247024,0.0010380827205565,0.183301875,0.0002841429292968,0.067829375,2.6783869921874828e-05,0.157335,6.0846740624998646e-05,0.1125512499999999,3.385182968750067e-05,-1.56005859375,151,6.596295295971687,No
